eps_p,s_p,K_p,m_p_predicted,m_n_predicted,mass_ratio,ratio_error,mu_u,mu_d,m_u_MeV,m_d_MeV,m_d_minus_m_u,d_to_u_ratio,m_2H_pred,m_2H_obs,B_2H_pred,B_2H_obs,m_3He_pred,B_3He_pred,B_3He_obs,m_4He_pred,B_4He_pred,B_4He_obs
1.504991652754591,0.0009150380183726944,332.508704000823,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.1066185732985323,2.10835531102168,700.4690116315577,701.0464920410709,0.577480409513214,1.0008244196387335,1325.6247050493173,1875.613,552.2122949506829,2.224,2095.8263334582803,720.2826665417201,7.718000000000302,2651.2494100986346,1104.4245899013658,28.295000000000073
1.508313856427379,0.000913031466914369,332.8738774261129,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.1061593201788633,2.1078926286012787,701.0854193850843,701.662392480429,0.5769730953447834,1.0008229711806742,1324.157535210551,1875.613,553.679464789449,2.224,2093.970548707112,722.138451292888,7.718000000000302,2648.315070421102,1107.358929578898,28.295000000000073
1.511636060100167,0.0009110381306386451,333.23783970247104,938.2720000000002,939.5650000000004,1.001378065209236,2.220446049250313e-16,2.105702992532538,2.1074328928356403,701.6999162865715,702.276384526478,0.5764682399064895,1.0008215310085218,1322.69200703145,1875.613,555.1449929685505,2.224,2092.11725141608,723.991748583921,7.718000000000302,2645.3840140629,1110.289985937101,28.295000000000073
1.5149582637729548,0.0009090578937522094,333.600594864412,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.1052495657452326,2.1069760789388448,702.3125074706546,702.8884732990849,0.5759658284302986,1.0008200990617475,1321.2281256905515,1875.613,556.6088743094488,2.224,2090.266447842125,725.8425521578752,7.718000000000302,2642.456251381103,1113.2177486188975,28.295000000000073
1.5182804674457429,0.0009070906417278013,333.9621469387096,938.272,939.565,1.0013780652092357,0.0,2.104799015459205,2.1065221623832637,702.9231980772383,703.4986639234878,0.5754658462494717,1.0008186752803487,1319.765896290476,1875.613,558.0711037095241,2.224,2088.4181441382393,727.6908558617611,7.718000000000302,2639.531792580952,1116.1422074190482,28.295000000000073
1.5216026711185309,0.0009051362612866936,334.3224999443265,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.104351317570113,2.10607111889636,703.5319932511776,704.1069615299759,0.5749682787983375,1.0008172596048424,1318.3053238584807,1875.613,559.5316761415197,2.224,2086.572346354237,729.5366536457632,7.718000000000302,2636.6106477169615,1119.0633522830394,28.295000000000073
1.5249248747913189,0.0009031946403828652,334.68165789234627,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.103906448223877,2.105622924457528,704.1388981419649,704.7133712535762,0.5744731116112689,1.0008158519762609,1316.8464133470118,1875.613,560.9905866529884,2.224,2084.7290604375376,731.3799395624628,7.718000000000302,2633.6928266940236,1121.9811733059769,28.295000000000073
1.528247078464107,0.0009012656681868678,335.0396247859068,938.272,939.565,1.0013780652092357,0.0,2.1034643838135874,2.105177555294985,704.743917903423,705.3178982337444,0.5739803303213193,1.0008144523361462,1315.3891696342573,1875.613,562.4478303657427,2.224,2082.8882922339358,733.2207077660646,7.718000000000302,2630.7783392685146,1124.8956607314853,28.295000000000073
1.531569282136895,0.0008993492350699358,335.396404620135,938.272,939.565,1.0013780652092357,0.0,2.1030251009764562,2.1047349878827006,705.3470576933997,705.9205476140612,0.5734899206614728,1.0008130606265473,1313.9335975246952,1875.613,563.9034024753048,2.224,2081.050047488377,735.0589525116234,7.718000000000302,2627.8671950493904,1127.8068049506096,28.295000000000073
1.5348914858096827,0.0008974452325885577,335.752001382082,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.1025885765908137,2.1042951989373764,705.9483226734687,706.5213245419305,0.5730018684618017,1.0008116767900117,1312.4797017496394,1875.613,565.3572982503606,2.224,2079.21433184572,736.8946681542798,7.718000000000302,2624.959403499279,1130.7145965007212,28.295000000000073
1.5382136894824707,0.000895553553468802,336.1064190506609,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.102154787773145,2.1038581654154602,706.5477180086339,707.1202341682833,0.5725161596494672,1.000810300769583,1311.0274869677849,1875.613,566.8095130322156,2.224,2077.381150851507,738.7278491484935,7.718000000000302,2622.0549739355697,1133.6190260644312,28.295000000000073
1.5415358931552587,0.0008936740915915779,336.4596615965841,938.2720000000002,939.565,1.0013780652092357,0.0,2.101723711875172,2.103423864510214,707.145248867037,707.7172816472857,0.5720327802487191,1.0008089325087954,1309.5769577657488,1875.613,568.2600422342514,2.224,2075.550509952718,740.5584900472822,7.718000000000302,2619.1539155314977,1136.5200844685028,28.295000000000073
1.5448580968280468,0.0008918067419777137,336.81173298230357,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.1012953264809737,2.102992273648813,707.7409204196721,708.3124721360515,0.5715517163794175,1.0008075719516691,1308.128118658612,1875.613,569.7088813413882,2.224,2073.722414498536,742.3865855014642,7.718000000000302,2616.256237317224,1139.4177626827764,28.295000000000073
1.5481803005008348,0.0008899514007729654,337.1626371619509,938.272,939.565,1.0013780652092357,0.0,2.1008696094041506,2.1025633704894915,708.3347378401011,708.905810794357,0.5710729542558965,1.0008062190427047,1306.6809740904544,1875.613,571.1560259095456,2.224,2071.896869741097,744.2121302589035,7.718000000000302,2613.3619481809087,1142.3120518190913,28.295000000000073
1.5515025041736228,0.0008881079652340208,337.5123780812795,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.1004465386850257,2.1021371329187297,708.9267063041752,709.4973027843632,0.5705964801879873,1.0008048737268802,1305.2355284348916,1875.613,572.6014715651083,2.224,2070.0738808362426,746.0351191637574,7.718000000000302,2610.4710568697833,1145.2029431302167,28.295000000000073
1.5548247078464108,0.0008862763337138676,337.8609596776075,938.272,939.565,1.0013780652092357,0.0,2.1000260925878877,2.1017135390484745,709.51683098976,710.0869532703384,0.5701222805784028,1.000803535949645,1303.7917859956078,1875.613,574.0452140043922,2.224,2068.2534528442675,747.8555471557329,7.718000000000302,2607.5835719912156,1148.0904280087843,28.295000000000073
1.5581469115191986,0.0008844564056480771,338.2083858797618,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.099608249598272,2.1012925672134055,710.1051170764637,710.6747674183868,0.5696503419230794,1.000802205656915,1302.349751006886,1875.613,575.487248993114,2.224,2066.435590730666,749.6734092693341,7.718000000000302,2604.699502013772,1150.974497986228,28.295000000000073
1.5614691151919866,0.0008826480815408153,338.5546606080237,938.272,939.565,1.0013780652092357,0.0,2.0991929884202793,2.1008741959682378,710.6915697453708,711.2607503961814,0.5691806508106083,1.0008008827950703,1300.9094276341355,1875.613,576.9275723658645,2.224,2064.6202993668708,751.4887006331296,7.718000000000302,2601.818855268271,1153.855144731729,28.295000000000073
1.5647913188647746,0.0008808512629514676,338.8997877740751,938.272,939.565,1.0013780652092357,0.0,2.098780287973933,2.1004584040850602,711.276194178778,711.8449073726994,0.5687131939213259,1.0007995673109487,1299.4708199744196,1875.613,578.3661800255804,2.224,2062.807583530994,753.3014164690062,7.718000000000302,2598.941639948839,1156.7323600511609,28.295000000000073
1.5681135225375626,0.0008790658524810905,339.2437712809462,938.272,939.565,1.0013780652092357,0.0,2.0983701273925726,2.100045170550712,711.8589955599358,712.4272435179613,0.5682479580254949,1.0007982591518403,1298.0339320569772,1875.613,579.8030679430228,2.224,2060.9974479085595,755.1115520914409,7.718000000000302,2596.0678641139543,1159.6061358860456,28.295000000000073
1.5714357262103507,0.0008772917537588827,339.58661502296434,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.0979624860202852,2.0996344745642004,712.4399790727919,713.0077640027771,0.5677849299852369,1.0007969582654868,1296.5987678437464,1875.613,581.2382321562541,2.224,2059.189897093234,756.9191029067665,7.718000000000302,2593.1975356874927,1162.4764643125081,28.295000000000073
1.5747579298831387,0.0008755288714299913,339.9283228857037,938.2720000000002,939.565,1.0013780652092357,0.0,2.0975573434093704,2.0992262955341463,713.0191499017394,713.586473998491,0.5673240967515767,1.000795664600074,1295.1653312298802,1875.613,582.67166877012,2.224,2057.3849355875554,758.7240644124449,7.718000000000302,2590.3306624597603,1165.34333754024,28.295000000000073
1.5780801335559265,0.0008737771111418871,340.2688987459364,938.272,939.5649999999999,1.0013780652092357,0.0,2.0971546793178426,2.098820613076272,713.5965132313697,714.163378676734,0.5668654453643285,1.0007943781042279,1293.7336260442655,1875.613,584.1033739557345,2.224,2055.58256780366,760.52643219634,7.718000000000302,2587.467252088531,1168.206747911469,28.295000000000073
1.5814023372287145,0.0008720363795321817,340.6083464715843,938.2720000000002,939.5649999999999,1.0013780652092354,-2.220446049250313e-16,2.0967544737069654,2.098417407010919,714.1720742462264,714.7384832091786,0.5664089629522095,1.000793098727012,1292.3036560500364,1875.613,585.5333439499636,2.224,2053.7827980639972,762.3262019360031,7.718000000000302,2584.6073121000727,1171.0666878999273,28.295000000000073
1.5847245409015025,0.0008703065842162628,340.9466699216724,938.272,939.565,1.0013780652092357,0.0,2.096356706738825,2.0980166573606085,714.7458381305664,715.3117927672979,0.5659546367314761,1.0007918264179219,1290.8754249450856,1875.613,586.9615750549144,2.224,2051.9856306020542,764.1233693979461,7.718000000000302,2581.750849890171,1173.9231501098288,28.295000000000073
1.5880467445742905,0.0008685876337744074,341.28387294628266,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0959613587739305,2.0976183443476217,715.31781006812,715.8833125221255,0.5655024540054683,1.000790561126881,1289.4489363625728,1875.613,588.3880636374274,2.224,2050.191069563064,765.9179304369363,7.718000000000302,2578.8978727251456,1176.7761272748548,28.295000000000073
1.5913689482470785,0.0008668794377407005,341.6199593865094,938.272,939.565,1.0013780652092357,0.0,2.095568410368856,2.0972224483916286,715.8879952418606,716.453047644024,0.5650524021633601,1.000789302804236,1288.0241938714335,1875.613,589.8128061285665,2.224,2048.39911900472,767.7098809952804,7.718000000000302,2576.048387742867,1179.625612257133,28.295000000000073
1.5946911519198665,0.0008651819065899877,341.9549330744154,938.272,939.565,1.0013780652092357,0.0,2.0951778422739027,2.0968289501073394,716.4563988337704,717.021003302452,0.564604468681523,1.0007880514007559,1286.6012009768813,1875.613,591.2357990231187,2.224,2046.6097828978802,769.4992171021202,7.718000000000302,2573.2024019537625,1182.4715980462374,28.295000000000073
1.5980133555926543,0.0008634949517273994,342.2887978329896,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.0947896354308093,2.0964378303021918,717.0230260246183,717.5871846657383,0.5641586411200024,1.0007868068676231,1285.1799611209124,1875.613,592.6570388790881,2.224,2044.8230651272743,771.2859348727261,7.718000000000302,2570.3599222418247,1185.3140777581762,28.295000000000073
1.6013355592654424,0.0008618184854755372,342.62155747610467,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0944037709704784,2.09604906997407,717.5878819937321,718.1515969008566,0.5637149071244494,1.0007855691564331,1283.7604776828011,1875.613,594.0765223171991,2.224,2043.0389694921996,773.0700305078008,7.718000000000302,2567.5209553656023,1188.1530446343982,28.295000000000073
1.6046577629382304,0.0008601524210640402,342.953215808477,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.094020230210745,2.0956626503090554,718.1509719187824,718.7142451732063,0.5632732544239616,1.0007843382191894,1282.3427539796012,1875.613,595.494246020399,2.224,2041.257499707221,774.8515002927793,7.718000000000302,2564.6855079592024,1190.988492040798,28.295000000000073
1.6079799666110184,0.0008584966726176927,343.28377662562656,938.272,939.5649999999999,1.0013780652092357,0.0,2.0936389946541696,2.095278552679205,718.7123009755633,719.2751346463943,0.5628336708310826,1.0007831140082994,1280.9267932666373,1875.613,596.9102067333627,2.224,2039.478659402864,776.630340597136,7.718000000000302,2561.8535865332747,1193.8204134667253,28.295000000000073
1.6113021702838064,0.0008568511551462093,343.6132437138383,938.272,939.565,1.0013780652092357,0.0,2.0932600459858635,2.094896758640365,719.2718743377809,719.8342704820217,0.562396144240779,1.0007818964765702,1279.5125987379997,1875.613,598.3244012620003,2.224,2037.7024521263004,778.4065478737,7.718000000000302,2559.0251974759994,1196.6488025240005,28.295000000000073
1.6146243739565944,0.0008552157845322174,343.94162085012454,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0928833660713444,2.0945172499300115,719.8296971768427,720.3916578394735,0.5619606626307814,1.0007806855772063,1278.1001735270313,1875.613,599.7368264729689,2.224,2035.9288813420414,780.1801186579589,7.718000000000302,2556.2003470540626,1199.4736529459378,28.295000000000073
1.6179465776293822,0.0008535904775211007,344.2689118021877,938.2720000000002,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.09250893695442,2.0941400084651183,720.3857746616507,720.9473018757104,0.5615272140597654,1.000779481263804,1276.689520706817,1875.613,601.1474792931836,2.224,2034.1579504326116,781.9510495673887,7.718000000000302,2553.379041413634,1202.294958586367,28.295000000000073
1.6212687813021702,0.0008519751517105848,344.59512032838495,938.272,939.565,1.0013780652092357,0.0,2.0921367408551,2.093765016340058,720.9401119583982,721.5012077450652,0.5610957866670105,1.0007782834903483,1275.280643290666,1875.613,602.5563567093341,2.224,2032.3896626992348,783.7193373007656,7.718000000000302,2550.561286581332,1205.1127134186681,28.295000000000073
1.6245909849749582,0.0008503697255402595,344.9202501776933,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.0917667601675385,2.0933922558245315,721.4927142303703,722.0533805990431,0.5606663686727416,1.0007770922112094,1273.8735442325979,1875.613,603.9634557674021,2.224,2030.6240213625074,785.4849786374925,7.718000000000302,2547.7470884651957,1207.9269115348043,28.295000000000073
1.6279131886477463,0.000848774118280652,345.24430508967515,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.091398977458001,2.0930217093615195,722.0435866377447,722.6038255861218,0.5602389483771049,1.0007759073811402,1272.4682264278183,1875.613,605.3687735721819,2.224,2028.8610295630685,787.2479704369318,7.718000000000302,2544.9364528556366,1210.7375471443638,28.295000000000073
1.6312353923205343,0.0008471882500236707,345.56728879444563,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.091033375462864,2.092653359565269,722.5927343374,723.1525478515582,0.5598135141582361,1.000774728955269,1271.0646927131988,1875.613,606.7723072868012,2.224,2027.1006903622717,789.0083096377282,7.718000000000302,2542.1293854263977,1213.5446145736023,28.295000000000073
1.6345575959933223,0.0008456120416727111,345.8892050126405,938.272,939.565,1.0013780652092357,0.0,2.0906699370866333,2.0922871892193022,723.1401624827228,723.6995525371966,0.5593900544738517,1.0007735568891005,1269.6629458677514,1875.613,608.1740541322486,2.224,2025.3430067428465,790.7659932571539,7.718000000000302,2539.325891735503,1216.3481082644971,28.295000000000073
1.6378797996661103,0.0008440454149322016,346.2100574553844,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.090308645399999,2.091923181274455,723.6858762234205,724.2448447812795,0.5589685578590888,1.000772391138509,1268.2629886130992,1875.613,609.5740113869008,2.224,2023.5879816095614,792.5210183904385,7.718000000000302,2536.5259772261984,1219.1480227738016,28.295000000000073
1.641202003338898,0.0008424882922983245,346.52984982426125,938.2720000000002,939.565,1.0013780652092357,0.0,2.0899494836379096,2.09156131884694,724.2298807053371,724.788429718264,0.5585490129268464,1.0007712316597361,1266.8648236139481,1875.613,610.9721763860521,2.224,2021.8356177898836,794.2733822101168,7.718000000000302,2533.7296472278963,1221.9443527721041,28.295000000000073
1.6445242070116861,0.0008409405970495028,346.8485858112839,938.2720000000002,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.0895924351976727,2.091201585216436,724.7721810702697,725.330312478636,0.5581314083663074,1.0007700784093867,1265.468453478553,1875.613,612.3685465214473,2.224,2020.085918034627,796.0230819653734,7.718000000000302,2530.936906957106,1224.7370930428947,28.295000000000073
1.6478464106844741,0.0008394022532364711,347.166269098866,938.272,939.5649999999998,1.0013780652092354,-2.220446049250313e-16,2.089237483637085,2.0908439638242045,725.3127824557898,725.8704981887334,0.5577157329436204,1.0007689313444268,1264.0738807591824,1875.613,613.7631192408176,2.224,2018.3388850186084,797.7701149813915,7.718000000000302,2528.147761518365,1227.5262384816351,28.295000000000073
1.6511686143572621,0.0008378731856735844,347.48290335979453,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.0888846126725817,2.0904884382712265,725.8516899950686,726.4089919705684,0.557301975499854,1.000767790422178,1262.6811079525833,1875.613,615.1558920474167,2.224,2016.594521341295,799.514478658705,7.718000000000302,2525.3622159051665,1230.3117840948335,28.295000000000073
1.6544908180300502,0.0008363533199288195,347.7984922572021,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0885338061774164,2.0901349923163712,726.388908816701,726.9457989416526,0.5568901249515648,1.0007666556003156,1261.2901375004371,1875.613,616.5468624995631,2.224,2014.852829527443,801.2561704725574,7.718000000000302,2522.5802750008743,1233.0937249991262,28.295000000000073
1.6578130217028382,0.0008348425823157502,348.11303944454136,938.272,939.565,1.0013780652092357,0.0,2.0881850481798607,2.0897836098745852,726.9244440445374,727.4809242148275,0.556480170290115,1.0007655268368663,1259.9009717898193,1875.613,617.9360282101807,2.224,2013.113812027741,802.9951879722594,7.718000000000302,2519.8019435796386,1235.8720564203613,28.295000000000073
1.661135225375626,0.0008333408998837682,348.42654856555976,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.08783832286143,2.0894342750151056,727.4583007975149,728.0143728980959,0.556072100580991,1.000764404090202,1258.5136131536547,1875.613,619.3233868463458,2.224,2011.377471219446,804.7315287805543,7.718000000000302,2517.0272263073093,1238.6467736926916,28.295000000000073
1.664457429048414,0.0008318482004095696,348.73902325427485,938.272,939.5649999999999,1.0013780652092357,0.0,2.087493614555131,2.089086971959694,727.9904841894921,728.5461500944543,0.5556659049622112,1.000763287319038,1257.1280638711671,1875.613,620.7089361288329,2.224,2009.643809407015,806.465190592985,7.718000000000302,2514.2561277423342,1241.4178722576657,28.295000000000073
1.667779632721202,0.0008303644123886207,349.050467134951,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0871509077437365,2.0887416850809037,728.5209993290882,729.0762609017343,0.5552615726460317,1.0007621764824313,1255.744326168333,1875.613,622.0926738316673,2.224,2007.9128288227357,808.1961711772647,7.718000000000302,2511.488652336666,1244.1853476633346,28.295000000000073
1.67110183639399,0.0008288894650261864,349.36088382207606,938.272,939.565,1.0013780652092357,0.0,2.086810187058077,2.088398398900357,729.0498513195216,729.6047104124373,0.5548590929156489,1.000761071539774,1254.3624022183249,1875.613,623.4745977816751,2.224,2006.1845316273507,809.9244683726497,7.718000000000302,2508.7248044366497,1246.9491955633503,28.295000000000073
1.674424040066778,0.0008274232882294785,349.67027692033986,938.2720000000002,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.0864714372753586,2.0880570980870563,729.5770452584542,730.1315037135822,0.5544584551280423,1.0007599724507938,1252.9822941419588,1875.613,624.8547058580416,2.224,2004.4589199106808,811.6500800893195,7.718000000000302,2505.9645882839177,1249.7094117160832,28.295000000000073
1.677746243739566,0.0008259658125987726,349.9786500246124,938.272,939.565,1.0013780652092357,0.0,2.086134643317506,2.0877177674557084,730.102586237837,730.6566458865466,0.5540596487095399,1.000758879175548,1251.604004008136,1875.613,626.2329959918641,2.224,2002.735995692242,813.3730043077583,7.718000000000302,2503.208008016272,1252.4659919837281,28.295000000000073
1.6810684474123538,0.0008245169694193813,350.28600671992393,938.272,939.565,1.0013780652092357,0.0,2.0857997902495176,2.087380391965079,730.6264793437584,731.1801420069171,0.5536626631586614,1.0007577916744217,1250.227533834282,1875.613,627.609466165718,2.224,2001.0157609218631,815.0932390781372,7.718000000000302,2500.455067668564,1255.218932331436,28.295000000000073
1.6843906510851419,0.0008230766906538868,350.59235058144475,938.272,939.565,1.0013780652092357,0.0,2.085466863277853,2.0870449567163614,731.1487296562949,731.7019971443387,0.5532674880438435,1.000756709908125,1248.8528855867846,1875.613,628.9841144132154,2.224,1999.2982174802933,816.8107825197071,7.718000000000302,2497.7057711735692,1257.9682288264307,28.295000000000073
1.6877128547579299,0.0008216449089335261,350.89768517446623,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.0851358477488358,2.086711446951572,731.6693422493647,732.2222163623676,0.552874113002872,1.0007556338376884,1247.4800611814278,1875.613,630.3569388185722,2.224,1997.583367179813,818.525632820187,7.718000000000302,2494.9601223628556,1260.7138776371444,28.295000000000073
1.6910350584307179,0.0008202215575508656,351.2020140543829,938.272,939.565,1.0013780652092357,0.0,2.0848067291470773,2.086379848051965,732.1883221905839,732.7408047183276,0.5524825277436776,1.0007545634244626,1246.1090624838264,1875.613,631.7279375161736,2.224,1995.8712117648377,820.2377882351627,7.718000000000302,2492.218124967653,1263.4558750323472,28.295000000000073
1.694357262103506,0.0008188065704517001,351.50534076667464,938.272,939.5649999999999,1.0013780652092357,0.0,2.0844794930939217,2.0860501455364644,732.7056745411242,733.2577672631661,0.552092722041948,1.0007534986301119,1244.7398913098523,1875.613,633.0971086901477,2.224,1994.1617529125178,821.9472470874821,7.718000000000302,2489.4797826197046,1266.1942173802954,28.295000000000073
1.697679465776294,0.0008173998822274995,351.80766884688995,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.084154125345915,2.0857223250601247,733.2214043555751,733.7731090413178,0.5517046857426067,1.0007524394166145,1243.372549426065,1875.613,634.4644505739352,2.224,1992.4549922333367,823.6540077666637,7.718000000000302,2486.74509885213,1268.9289011478704,28.295000000000073
1.7010016694490817,0.0008160014281079603,352.10900182062977,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.0838306117932848,2.085396372412602,733.7355166818057,734.2868350905636,0.5513184087578793,1.000751385746258,1242.0070385501347,1875.613,635.8299614498653,2.224,1990.7509312717025,825.3580687282974,7.718000000000302,2484.0140771002693,1271.6599228997306,28.295000000000073
1.7043238731218697,0.0008146111439533659,352.40934320353244,938.272,939.565,1.0013780652092357,0.0,2.083508938458452,2.08507227351665,734.2480165608322,734.7989504418988,0.5509338810666122,1.0007503375816351,1240.643360351265,1875.613,637.1936396487349,2.224,1989.049571506542,827.0594284934584,7.718000000000302,2481.28672070253,1274.3872792974698,28.295000000000073
1.7076460767946577,0.0008132289662471936,352.7086965012585,938.2719999999999,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0831890914945497,2.0847500144266373,734.7589090266836,735.3094601193991,0.5505510927155228,1.0007492948856447,1239.2815164506128,1875.613,638.5554835493872,2.224,1987.3509143518813,828.7580856481186,7.718000000000302,2478.5630329012256,1277.1109670987744,28.295000000000073
1.7109682804674458,0.0008118548320892686,353.00706520947716,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.082871057183971,2.08442958132708,735.2681991062747,735.8183691400917,0.5501700338170394,1.0007482576214852,1237.9215084217058,1875.613,639.9154915782944,2.224,1985.6549611574374,830.454038842563,7.718000000000302,2475.8430168434115,1279.830983156589,28.295000000000073
1.7142904841402338,0.0008104886791880141,353.3044528138527,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.082554821936928,2.0841109605311936,735.7758918192768,736.3256825138263,0.5497906945495288,1.0007472257526542,1236.5633377908575,1875.613,641.2736622091427,2.224,1983.9617132091876,832.1472867908128,7.718000000000302,2473.126675581715,1282.5473244182854,28.295000000000073
1.7176126878130218,0.0008091304458539114,353.60086279003195,938.272,939.565,1.0013780652092357,0.0,2.0822403722900353,2.0837941384794654,736.2819921779939,736.8314052431502,0.5494130651563864,1.0007461992429438,1235.2070060375793,1875.613,642.6299939624207,2.224,1982.271171729953,833.8378282700473,7.718000000000302,2470.4140120751586,1285.2599879248414,28.295000000000073
1.7209348914858098,0.0008077800709920533,353.8962986036322,938.272,939.565,1.0013780652092357,0.0,2.0819276949049104,2.0834791017382464,736.7865051872399,737.3355423231858,0.5490371359459232,1.000745178056439,1233.8525145949902,1875.613,643.9844854050098,2.224,1980.5833378799696,835.5256621200308,7.718000000000302,2467.7050291899805,1287.9689708100195,28.295000000000073
1.7242570951585976,0.0008064374940959036,354.19076371023004,938.272,939.565,1.0013780652092357,0.0,2.081616776566785,2.083165836998356,737.2894358442169,737.8380987415084,0.5486628972914787,1.000744162157516,1232.4998648502258,1875.613,645.3371351497742,2.224,1978.898212757455,837.2107872425454,7.718000000000302,2464.9997297004516,1290.6742702995484,28.295000000000073
1.7275792988313856,0.0008051026552398159,354.4842615553504,938.272,939.5649999999999,1.0013780652092357,0.0,2.0813076041831473,2.08285433107371,737.7907891383984,738.3390794780273,0.5482903396289203,1.0007431515108358,1231.1490581448402,1875.613,646.6879418551598,2.224,1977.2157973991746,838.8932026008254,7.718000000000302,2462.2981162896804,1293.3758837103196,28.295000000000073
1.7309015025041736,0.0008037754950728274,354.7767955744568,938.2720000000002,939.565,1.0013780652092357,0.0,2.081000164782389,2.0825445708999637,738.2905700514125,738.8384895048713,0.5479194534588032,1.0007421460813466,1229.8000957752126,1875.613,648.0369042247876,2.224,1975.5360927810063,840.572907218994,7.718000000000302,2459.6001915504253,1296.0738084495752,28.295000000000073
1.7342237061769616,0.0008024559548119511,355.06836919294165,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0806944455124783,2.0822365435331727,738.7887835569277,739.3363337862712,0.5475502293435284,1.0007411458342768,1228.4529789929443,1875.613,649.3840210070559,2.224,1973.8590998184948,842.2499001815056,7.718000000000302,2456.9059579858886,1298.7680420141119,28.295000000000073
1.7375459098497497,0.0008011439762355919,355.35898582611753,938.272,939.5649999999999,1.0013780652092357,0.0,2.080390433639644,2.0819302361484717,739.2854346205409,739.8326172784502,0.5471826579093886,1.0007401507351354,1227.1077090052572,1875.613,650.7292909947428,2.224,1972.184819367409,843.9241806325908,7.718000000000302,2454.2154180105144,1301.4585819894855,28.295000000000073
1.7408681135225377,0.0007998395016770507,355.64864887920936,938.272,939.5649999999999,1.0013780652092357,0.0,2.0800881165470813,2.0816256360387664,739.7805281996688,740.327344929512,0.5468167298432718,1.0007391607497078,1225.76428697539,1875.613,652.07271302461,2.224,1970.513252224296,845.595747775704,7.718000000000302,2451.52857395078,1304.14542604922,28.295000000000073
1.7441903171953255,0.0007985424740185206,355.937361747346,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.0797874817336686,2.081322730613449,740.2740692434386,740.8205216793332,0.5464524358945937,1.0007381758440534,1224.4227140229896,1875.613,653.4142859770106,2.224,1968.8443991270224,847.264600872978,7.718000000000302,2448.845428045979,1306.8285719540213,28.295000000000073
1.7475125208681135,0.0007972528366843532,356.22512781555406,938.272,939.565,1.0013780652092357,0.0,2.0794885168127064,2.0810215073971206,740.7660626925833,741.3121524594562,0.5460897668729103,1.0007371959845028,1223.0829912245017,1875.613,654.7540087754983,2.224,1967.1782607553262,848.9307392446742,7.718000000000302,2446.1659824490034,1309.5080175509966,28.295000000000073
1.7508347245409015,0.0007959705336354814,356.5119504587511,938.272,939.565,1.0013780652092357,0.0,2.0791912095106677,2.080721954028341,741.2565134793379,741.8022421929876,0.5457287136497371,1.0007362211376574,1221.7451196135603,1875.613,656.0918803864397,2.224,1965.5148377313526,850.5941622686478,7.718000000000302,2443.4902392271206,1312.1837607728794,28.295000000000073
1.7541569282136895,0.000794695509362665,356.7978330417397,938.272,939.5649999999999,1.0013780652092357,0.0,2.0788955476659665,2.0804240582583833,741.7454265273375,742.2907957944932,0.5453692671557064,1.000735251270384,1220.4091001813704,1875.613,657.4278998186296,2.224,1963.8541306201957,852.2548693798042,7.718000000000302,2440.8182003627408,1314.8557996372592,28.295000000000073
