sigma_pS_ring,sigma_aS,sigma_pS_tube,sigma_eff_tube,sigma_eff_ring,config,r_fm,V_MeV
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.0336240846866724,9.958275272902029
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.0691380811147893,9.619589568640095
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.105272272765707,9.292390215199703
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.1420374903583843,8.97628984169637
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.1794447537529855,8.670914010952629
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.2175052752539317,8.375900796032738
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.256230462970634,8.090900370088775
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.2956319242369094,7.815574609141322
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.3357214690901213,7.5495967074205055
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.376511113811074,7.292650804900632
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.4180130845257204,7.044431626670985
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.460239820869776,6.80464413379832
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.5032039797173256,6.573003185337257
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.54691843897454,6.349233211156616
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.5913963014396586,6.133067895262684
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.636650898730358,5.924249869299729
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.6826957952797246,5.722530415920346
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.729544792402006,5.527669181730744
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.777211932429355,5.339433899514461
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.825711502920828,5.157600119453946
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.87505804094488,4.9819509490712335
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.9252663374366445,4.812276801622829
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),2.9763514416313175,4.648375152681638
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.0283286655749455,4.4900503046571885
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.081213588714002,4.337113159004957
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.1350220625651137,4.18938099588263
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.1897702154663214,4.046677261022069
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.245474457411331,3.9088313595909767
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.3021514849681757,3.7756784568209696
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.359818286283781,3.647059285189698
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.418492146175929,3.5228199579503325
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.4781906513141303,3.4028117888044562
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.538931695490988,3.2868911175244193
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.6007334849856183,3.1749191413339304
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.663614544020716,3.066761751863396
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.72759372031494,2.96228937750152
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.79269019073225,2.8613768309674015
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.858923467029903,2.7639031619382877
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.9263134017068375,2.6697515145674515
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),3.9948801939541703,2.5788089897348527
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.064644395709628,2.4909665118766497
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.135626917817708,2.4061187002459974
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.207849036297403,2.324163744460975
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.281332398719393,2.245003284199356
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.356099030694608,2.1685422929035667
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.432171342476085,2.094688965370324
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.509572135676147,2.0233546090892105
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.588324610100845,1.9544535392180933
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.66845237070379,1.8879029770646412
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.74997943466141,1.8236229519682183
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.832930238571752,1.7615362064655073
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),4.917329645779018,1.7015681046325426
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.003202953826004,1.6436465434999263
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.090575902036681,1.5877018674361807
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.17947467923121,1.5336667854071493
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.269925931575656,1.4814762910104946
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.361956770568817,1.4310675851954784
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.455594781168517,1.382380001582078
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.550868030059805,1.3353549342871247
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.647805074067555,1.2899357681801575
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.746434968715974,1.2460678114857728
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.846787276937589,1.203698230651753
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),5.948892077934334,1.1627759874143067
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.052779976193349,1.1232517779790214
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.158482110660261,1.085077974255455
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.266030164072653,1.0482085670685137
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.375456372456506,1.012599111288182
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.486793534788511,0.978206672807346
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.600075022827095,0.9449897773117755
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.715334791115142,0.9129083607749635
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.832607387157402,0.8819237216284819
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),6.951927961775605,0.8519984745462352
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.073332279644439,0.8230965057884987
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.196856730011517,0.7951829300575355
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.322538337604533,0.7682240488090883
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.450414773728913,0.7421873099740424
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.580524367559261,0.7170412690438752
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.712906117627992,0.6927555514696451
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.847599703514611,0.6693008163347258
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),7.984645497739087,0.6466487212567245
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.124084577862966,0.624771888476289
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.265958738801809,0.6036438720959723
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.410310505352605,0.5832391264261787
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.557183144940007,0.5635329754045415
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.706620680585127,0.54450158305076
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),8.858667904100823,0.5261219249223359
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.013370389517434,0.5083717605375568
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.17077450674293,0.4912296067329862
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.330927435461664,0.4746747119252177
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.493877179275826,0.4586870312427891
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.659672580093833,0.44324720250369865
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),9.828363332770026,0.4283365230060099
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.0,0.4139369271067608
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.174634027476063,0.40003096456030107
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.352317759307377,0.38660177959309294
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.53310445370937,0.3736330906860985
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.717048298967104,0.36110917104679174
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),10.904204429677526,0.34901482973918974
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),11.094628943275218,0.33733539345985264
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),11.288378916846883,0.3260566889277925
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),11.48551242423938,0.3151650258751033
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),11.68608855346651,0.30464718061398344
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),11.890167424419898,0.29449038016218765
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),12.097810206889013,0.28468228690735486
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),12.309079138896019,0.2752109837927037
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),12.524037545350732,0.26606496000499646
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),12.742749857031335,0.2572330971499923
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),12.965281629896676,0.24870465589606283
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),13.191699564735716,0.24046926307369176
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),13.422071527160119,0.2325168992106228
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),13.656466567946095,0.22483788649310554
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),13.894954943731374,0.21742287713459518
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),14.137608138073599,0.21026284214190127
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),14.38449888287663,0.203349060459459
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),14.635701180190798,0.1966731084867206
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),14.891290324394086,0.19022684994934025
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),15.15134292476053,0.18400242611596695
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),15.415936928422719,0.17799224634700295
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),15.685151643735479,0.17218897896395902
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,pp (R64),15.95906776404731,0.16658554243235812
